date,开盘,收盘,最高,最低,成交量,成交额,code,log_return,is_extreme
2024-05-23,6.179751344793504,6.327458345042006,6.80045962737903,6.142775611985313,468615,296514189.2361859,601318,0.060672345634745536,False
2024-05-24,6.321805713970884,6.332350406600637,6.62207494752977,5.855057565172399,590806,374119061.4322096,601318,0.0007728492425286516,False
2024-05-27,6.794401909405662,6.732892220666424,6.9874966451477,6.409236925730526,39123,26341094.23491325,601318,0.06133332231491263,False
2024-05-28,6.920775832567501,6.837985222335092,7.374803215500428,6.758262445949069,710901,486113053.2543239,601318,0.015488328294700695,False
2024-05-29,7.005882990404846,6.806434777587394,7.089640362814746,6.559385658148272,616315,419490784.9948775,601318,-0.0046246745527114795,False
2024-05-30,6.864177323140289,6.907378929325004,7.209563784217501,6.799404982121378,188443,130164720.75787918,601318,0.014721794685903285,False
2024-05-31,6.588180803124156,6.645599354174249,6.994537362455876,6.372159312645784,729682,484917422.7952575,601318,-0.03863536587697174,False
2024-06-03,6.813881881740293,6.639222821100068,6.841180211826759,6.617467101981105,288710,191681002.06798008,601318,-0.0009599727387753248,False
2024-06-04,6.708812997744323,6.810723940477832,7.177410601652065,6.264436495092128,739735,503813087.4109369,601318,0.025503508391753943,False
2024-06-05,6.603564929340202,6.597794185603252,6.945991023675229,6.133186657112628,932611,615317543.3229635,601318,-0.03176304114694873,False
2024-06-06,6.698564369135075,6.6170779971931,7.0963302855682615,6.595762417788824,487980,322900172.10702884,601318,0.002918503487714359,False
2024-06-07,6.615388346617421,6.617322340492949,6.898132397206199,6.300971406567235,619272,409792244.04417497,601318,3.6925481116351846e-05,False
2024-06-10,6.4985037090804045,6.454174862863459,6.730363490397552,5.968022941070988,417840,269681242.4698868,601318,-0.024963620854724047,False
2024-06-11,6.19513841337187,6.157918167589784,6.391853997662556,5.675929228965834,573016,352858563.6719628,601318,-0.04698842636461245,False
2024-06-12,5.964648292355267,6.043625287464706,6.2872698911094025,5.573396167639556,298757,180557536.0007093,601318,-0.018734715570029956,False
2024-06-13,5.843543597583476,5.7624619864238245,6.0682044593653135,5.263497415203874,973074,560730193.4977376,601318,-0.047639233462290306,False
2024-06-14,6.080504338283342,5.878331768652978,6.56550148145322,5.643691999931752,970342,570399220.5058268,601318,0.019908197257352395,False
2024-06-17,5.827615266577952,5.7804660729296025,5.946447522328315,5.4548256008797935,333489,192772185.019522,601318,-0.016788693953950724,False
2024-06-18,6.16939488838377,6.048450688021499,6.644334238361007,5.783669582231599,504478,305131030.61917096,601318,0.04531783973456701,False
2024-06-19,5.690872110427319,5.718245619352972,6.217225189337591,5.29585221476488,776339,443929708.5882867,601318,-0.056140106179660164,False
2024-06-20,5.866382652829927,5.97853152138543,6.279295005811711,5.671032562008282,735018,439432828.1785677,601318,0.04451292437753042,False
2024-06-21,5.89613207743609,6.000802904611931,6.393407136137182,5.609675194675873,470316,282227361.88854647,601318,0.0037183048898142322,False
2024-06-24,5.715047398292011,5.671662797115836,6.091513194665318,5.218392659194191,988831,560831599.5334849,601318,-0.056410940686013204,False
2024-06-25,5.813088328944971,5.573577873464146,5.842847967851348,5.439534433008191,971414,541425157.6373299,601318,-0.017445142180993415,False
2024-06-26,5.6120107420922345,5.421811440840889,5.6710521901973365,5.259893717652333,455226,246814953.49682343,601318,-0.027607221051892804,False
2024-06-27,5.4033028557430285,5.234051744224392,5.895971908447344,5.089750650639356,890598,466143601.53027546,601318,-0.03524428356060936,False
2024-06-28,4.8965980531025055,4.9932333277543215,5.357096362421318,4.417895840427171,802701,400807338.5421722,601318,-0.047102028830271286,False
2024-07-01,4.950107042242278,4.9518775959778045,4.9543150001574086,4.687173136229628,824106,408087203.8110885,601318,-0.008316844422226388,False
2024-07-02,5.294262931600536,4.94888830188523,5.512301162241477,4.872718940434213,471032,233108475.46136037,601318,-0.0006038510988434373,False
2024-07-03,4.707902131338706,4.73998413750221,5.009224922998484,4.564997659593905,496837,235499949.89241856,601318,-0.0431291766969082,False
2024-07-04,4.780498948219038,4.598990076499639,4.90632061907159,4.420723343149372,84531,38875723.0156591,601318,-0.03019705837916922,False
2024-07-05,4.727247376219875,4.547057090082315,5.04316431430402,4.3239336588637896,644218,292929602.44586486,601318,-0.011356500490419502,False
2024-07-08,4.513420979580781,4.579815394952226,4.904661913957117,4.4346280591648,972044,445178207.5770941,601318,0.00717846022148784,False
2024-07-09,4.221447324258735,4.347626039092514,4.740264414680711,4.138537846526128,887472,385839637.6165512,601318,-0.05202873254308248,False
2024-07-10,4.269884465697548,4.408116411902071,4.809423796002057,3.961276055216822,888169,391515234.5442651,601318,0.01381752274389689,False
2024-07-11,4.586047078620202,4.495507741276184,4.923780121225757,4.284419351374852,738933,332187902.17844343,601318,0.019631137711232163,False
2024-07-12,4.245939489468983,4.352569803262239,4.489411632127521,3.898421489312419,962291,418843874.8551023,601318,-0.03231218840521075,False
2024-07-15,4.2887029981641085,4.414203445255381,4.730200922050424,4.005252765803523,419296,185085784.77818003,601318,0.014060967635953273,False
2024-07-16,4.339934176390243,4.354432662931777,4.424262865873529,4.185393032880596,889580,387361620.82908505,601318,-0.013633068435236423,False
2024-07-17,4.498521197901718,4.4254378119504505,4.702381509763216,3.968436547896357,534956,236741451.01297653,601318,0.016174884877057122,False
2024-07-18,4.516907037171391,4.3673178849208885,4.54772444698141,4.091567910631368,532057,232366205.1897353,601318,-0.013220149748390718,False
2024-07-19,3.619091735493504,3.616887714863669,3.719720078712511,3.4224522208070014,556107,201137657.64496905,601318,-0.18853515560318945,True
2024-07-22,3.817102643101693,3.8957262122365153,4.05102673795446,3.3199165500024983,80673,31427992.07197564,601318,0.07426620047655492,False
2024-07-23,4.004345017144006,4.072938711663682,4.511699709296677,3.5506488886845737,808680,329370407.73481864,601318,0.04448467184092106,False
2024-07-24,4.254347392098672,4.318676656821541,4.482936312793031,3.883927533267855,636545,274903203.2516468,601318,0.058584244802845124,False
2024-07-25,4.371615731524047,4.252332404301414,4.619610005758705,4.078582837799791,577676,245647037.39872235,601318,-0.015481392475893044,False
2024-07-26,4.441932382658869,4.328317890038192,4.5701155155881965,3.928291708666193,764390,330852291.19662935,601318,0.0177113550738052,False
2024-07-29,4.518027929315434,4.5661455988617385,5.055133102951968,4.106027755277644,673168,307378310.0494559,601318,0.05349044673072927,False
2024-07-30,4.687761108864772,4.682199129113048,4.823568339877678,4.496243649853946,441399,206671801.33913705,601318,0.02509846372778775,False
2024-07-31,4.744021601919104,4.641962582603256,5.046932897390893,4.411447273824694,567698,263523287.42187032,601318,-0.008630651744505903,False
2024-08-01,4.708236413041434,4.688599355405314,5.056713992108577,4.206639292149776,304082,142571866.91903585,601318,0.009996645751962806,False
2024-08-02,4.248277517033692,4.398437938598159,4.732674882125719,4.111961683501213,373431,164251307.7848649,601318,-0.06388442901512158,False
2024-08-05,4.367884934125668,4.363742442644382,4.6977639121193215,4.039913198560744,16136,7041334.805450974,601318,-0.00791941635016522,False
2024-08-06,4.311470178647853,4.340735583303596,4.770958486158707,4.107961103984943,228678,99263073.17186998,601318,-0.0052862245956186394,False
2024-08-07,4.0153177737711045,4.148903605895966,4.631420810956195,3.6871829834047887,926330,384325387.724961,601318,-0.04519971500354021,False
2024-08-08,3.70208945258255,3.7631908277969934,4.046366413354102,3.2780389782100565,430776,162109229.20350778,601318,-0.09757688604976916,False
2024-08-09,3.929503203762164,3.8634487126879646,4.422421599495443,3.628515398414352,872512,337090536.32048017,601318,0.026293011533966165,False
2024-08-12,3.874797092923488,3.99504750483453,4.062454408480393,3.4839491133079905,568290,227034554.65224156,601318,0.03349523674826113,False
2024-08-13,3.615556536713303,3.81530506411188,3.9025461511431754,3.4124560904691044,79542,30347699.54095872,601318,-0.04603484430000176,False
2024-08-14,3.408564001697512,3.35844268279475,3.700554934965247,3.2355388568695704,997061,334857221.9750016,601318,-0.12754324665178773,False
2024-08-15,3.233994605242448,3.376214922508037,3.743009604286398,2.776635704615594,404410,136537507.68114752,601318,0.0052778573194984125,False
2024-08-16,3.346188660853102,3.347688168487714,3.799414086897987,2.9445162309570363,607514,203376742.9990645,601318,-0.008485227937531505,False
2024-08-19,3.348001292798828,3.48280872537861,3.966859153494728,2.857962818237694,368983,128509721.19163756,601318,0.0395690645959588,False
2024-08-20,3.43790749846905,3.492199230835311,3.648833029995517,3.0135166775580866,853023,297892626.448483,601318,0.002692616607529237,False
2024-08-21,3.5280682630685343,3.5391656596564527,3.8498570193818815,3.3472472815607395,242938,85979782.70256193,601318,0.01335932015031793,False
2024-08-22,3.252045476929439,3.4888951206015646,3.902862744589984,2.781275316605445,742031,258886833.52351,601318,-0.014305908267919177,False
2024-08-23,3.333239882662583,3.2385419155974287,3.59447128503636,2.8748465959248675,209881,67970841.57875039,601318,-0.07446189927412905,False
2024-08-26,2.8640639712618188,2.983162363399548,3.201997887133184,2.391431820597771,961193,286739478.1563102,601318,-0.08213926884317402,False
2024-08-27,3.021628091728757,3.052079488184006,3.4627780275442204,2.600940954764319,218917,66815208.5314778,601318,0.022839224085515017,False
2024-08-28,2.9743695982313487,3.0382984085822624,3.3445418069181168,2.5199710237147173,269941,82016131.07111046,601318,-0.004525533014717427,False
2024-08-29,2.8265888603685174,2.8081997947995854,3.175035898246979,2.394894761075653,438462,123128889.8427416,601318,-0.07875398906303585,False
2024-08-30,2.8791145572971053,2.730035093430163,3.3736137604474674,2.627158087692453,834507,227823339.57131252,601318,-0.02822917177596555,False
2024-09-02,2.703305710929817,2.58701613036673,3.0666336957991893,2.584022836780815,199608,51638911.57502423,601318,-0.05380932550309791,False
2024-09-03,2.8981065778879485,2.7922679885759853,2.9722611632832763,2.414375176380837,820000,228965975.0632308,601318,0.0763490263934275,False
2024-09-04,2.2864758221284,2.389236273886266,2.428491548358523,1.831404777862128,437184,104453587.11626934,601318,-0.15588040053987948,False
2024-09-05,2.501315667714592,2.646525487762301,3.146175905504456,2.425925983953944,895193,236915109.09663975,601318,0.1022738788118689,False
2024-09-06,2.835273104914811,2.9084521707446136,2.921419815232997,2.398860505342689,686954,199797285.25016952,601318,0.09437339657371718,False
2024-09-09,2.636613695068581,2.7244408641121645,2.8502727702267485,2.154433395945259,182180,49633863.66239541,601318,-0.06535782000700492,False
2024-09-10,2.748409912429216,2.6692512201046315,3.0537094039969013,2.3744375547072263,995884,265826458.20826808,601318,-0.02046522840700663,False
2024-09-11,2.287027850459355,2.311540599428418,2.483597861106947,2.217042164740268,28939,6689367.340685898,601318,-0.14388376277582413,False
2024-09-12,2.299868896832886,2.4824283927116597,2.6206598909565595,1.9787187510006423,862112,214013130.6497434,601318,0.07132304329525974,False
2024-09-13,2.378264491857378,2.412087820132034,2.851821204780153,2.3224091265583877,726713,175289557.6031611,601318,-0.028744583816593217,False
2024-09-16,2.6244006726298648,2.619684035113295,2.779491573773529,2.5101369182057445,755277,197858709.8988264,601318,0.0825610253401291,False
2024-09-17,2.7242757011333985,2.7018626522637392,2.791887109770558,2.4577151352863797,605633,163633718.36784452,601318,0.030887693151752094,False
2024-09-18,2.9842747235711,2.6863245969315006,3.420221160852477,2.25613361462142,481881,129448878.30939484,601318,-0.005767467864305439,False
2024-09-19,2.863126027794161,2.7495592223732404,3.3612973893632985,2.533916453518938,332115,91316986.11384888,601318,0.02326667755544324,False
2024-09-20,2.743389788985476,2.7976153291577344,2.878658637243359,2.738836467430789,293470,82101617.06479204,601318,0.01732677008937669,False
2024-09-23,2.724533794620907,2.722263461371443,2.7697970915063648,2.7158396562740506,492383,134039624.99004552,601318,-0.027303696972893157,False
2024-09-24,2.927968460922314,2.6845048696310663,3.1246590598950705,2.4010461676594854,603394,161981413.13061678,601318,-0.013967384315443702,False
2024-09-25,2.947581645136934,3.0367795666217816,3.2929121759951725,2.8127797334944336,579360,175938860.97179955,601318,0.12330129596262064,False
2024-09-26,2.6978942075575776,2.731866021439449,2.893693479983717,2.554705029674076,765728,209186630.4864786,601318,-0.1058127007848191,False
2024-09-27,2.676328857079361,2.745503360072276,3.2191624935606065,2.6542047317450383,580607,159405846.9381484,601318,0.004979531545866583,False
2024-09-30,2.60983983864955,2.765686174579897,2.8927902126221388,2.293373629390439,256620,70973038.61206932,601318,0.007324337008467333,False
2024-10-01,2.771154453846981,2.7165812138965446,3.1438968526002173,2.4430509511525944,266640,72434921.48733747,601318,-0.017914585509095953,False
2024-10-02,2.865704272436806,2.726256864966171,2.95321707178965,2.608964547776885,953552,259962768.61022225,601318,0.003555373546545273,False
2024-10-03,3.195471412269787,3.1839657037216025,3.4037302063542607,3.09240490896314,737565,234838166.42654237,601318,0.1551979398508229,False
2024-10-04,3.2458542061845064,3.0906584758135027,3.430759473375041,2.736265786477917,600424,185570552.46818465,601318,-0.02974332930383865,False
2024-10-07,2.695110131868439,2.6770596719979656,2.873449239750562,2.539367758998188,379818,101679545.04989234,601318,-0.14366511226320922,False
2024-10-08,2.375348459066568,2.464868686653137,2.5146452484634727,2.1358019084556554,174845,43096996.55178677,601318,-0.08258051997178978,False
2024-10-09,2.914177789920398,2.851772954983687,3.4091176692861573,2.8517586151580807,741153,211360008.0905025,601318,0.1458023553900115,False
2024-10-10,3.0138895862606145,2.973041692320183,3.275338475823198,2.6845591252130543,423217,125824178.58986709,601318,0.04164467723948976,False
2024-10-11,2.8101284187203786,2.8631620190381364,3.1117103310131373,2.5820695323153093,729716,208929513.58844328,601318,-0.03765895240327,False
2024-10-14,2.8061742768797138,2.7359174771457564,3.251767551356377,2.45695920472418,159268,43574410.47500504,601318,-0.04545977772380276,False
2024-10-15,2.0608022508000468,2.120156056500715,2.4391800993892963,1.946570286982033,228830,48515531.040905856,601318,-0.25497713991183035,True
2024-10-16,2.443980363680918,2.484843883939257,2.589553297779029,2.4218999827651078,707809,175879486.4647162,601318,0.15872013667897342,False
2024-10-17,2.530525048540095,2.425361872042629,2.599908809388091,2.2772354593175352,791237,191903605.15493932,601318,-0.024229095369632036,False
2024-10-18,2.396202844945675,2.3579279850064383,2.764778777261495,2.021958734615394,603725,142354007.2748012,601318,-0.028197477901941336,False
2024-10-21,2.355841015712193,2.383487108486744,2.79056990024071,2.132977969555304,195761,46659381.98444735,601318,0.010781326060738382,False
2024-10-22,2.636148625670386,2.618434327015932,2.991216612783294,2.6072945663819005,530708,138962404.48219708,601318,0.09401196703963288,False
2024-10-23,2.488714356091548,2.5129310695019065,2.884871704517754,2.399331937557818,173475,43593071.72818433,601318,-0.04112672541967468,False
2024-10-24,2.8150235880097165,2.828553625275352,2.881434466582868,2.625433028610304,242916,68710093.24373874,601318,0.11831566591103482,False
2024-10-25,2.928576696499625,2.947165856536196,3.070298351170265,2.725849634321634,210250,61964162.13367352,601318,0.04107848742943962,False
2024-10-28,3.620296879369752,3.4640293590440967,3.886460276913507,3.3611011761694813,838924,290605736.60067093,601318,0.16158848417866037,False
2024-10-29,3.5979613140302624,3.4722410647608357,3.999137504837731,3.301963134013262,95648,33211291.33622444,601318,0.002367759343691834,False
2024-10-30,3.556542314347239,3.4603957459567605,3.840235454456424,3.264012359376086,177644,61471854.18947428,601318,-0.0034172655094053686,False
2024-10-31,3.565940354854708,3.548327653128694,3.7779065249693065,3.43146330729279,51877,18407659.366135724,601318,0.025093448893671134,False
2024-11-01,3.4973326597542145,3.5172035298092093,3.553141939533876,3.211485476927238,979380,344467879.3024543,601318,-0.008810186759633385,False
2024-11-04,3.5432581126571465,3.47978938616835,3.94228505596814,3.427844114569844,531599,184985255.78977087,601318,-0.01069445136831097,False
2024-11-05,3.3659276928423467,3.335947207625062,3.4234771488489293,3.272579034274993,28064,9362002.243478974,601318,-0.042215111420065475,False
2024-11-06,3.4955908436317653,3.531259745804117,3.770248135252004,3.353031986461009,210796,74437542.93765247,601318,0.056898016463694384,False
2024-11-07,3.903731192193175,3.9236200711922704,4.0550380946992535,3.630761234634592,180075,70654588.43199481,601318,0.1053600394165994,False
2024-11-08,4.085817747078661,4.029109981636665,4.152057786591888,3.984213842665857,946673,381424963.36459273,601318,0.026530788139777817,False
2024-11-11,3.880128763858072,4.077245652565394,4.516984279499764,3.684767977342103,797844,325300598.04253846,601318,0.011876171949024673,False
2024-11-12,4.255461382769873,4.216258384220424,4.2768719313609065,4.02058207845817,671157,282977132.83782274,601318,0.033526420652972726,False
2024-11-13,3.7904094247941305,3.853517827715347,3.882058518925098,3.780913938996734,500706,192947949.74440405,601318,-0.08996164334607896,False
2024-11-14,3.73743858559894,3.774941283985872,3.8764091080871705,3.3390277318678026,148851,56190378.50625809,601318,-0.020601623925836202,False
2024-11-15,3.637671933452398,3.5261875028551914,3.846875355600488,3.2827606153972724,226650,79921039.75221291,601318,-0.06816756889356604,False
2024-11-18,3.9737203135675,3.877535660314975,4.0450825998555615,3.5048890003489666,575106,222999402.3461104,601318,0.09498255297939166,False
2024-11-19,3.8446020228550895,3.8445470083249615,4.340227291299864,3.356512647571614,62713,24110307.653308336,601318,-0.008544029917197302,False
2024-11-20,3.969217738494022,3.933148766469968,4.129366221988287,3.8316670298421664,151541,59603329.72196253,601318,0.02278453508610714,False
2024-11-21,3.8236576295759366,3.8279610220193607,4.246187383044118,3.672925887627578,109308,41842676.33948923,601318,-0.02710802672045544,False
2024-11-22,3.486939407953934,3.63562925026989,3.86355512538318,3.4549291069254577,21563,7839507.352356964,601318,-0.0515500864593864,False
2024-11-25,3.7505058542186496,3.6694806528489936,4.104993969154251,3.291168542961859,940206,345006772.6692541,601318,0.009267935823605269,False
2024-11-26,3.773146147789596,3.691615554312548,3.968924685908606,3.2786806224274656,706036,260641347.95046136,601318,0.0060140412668019325,False
2024-11-27,3.8881300611859215,3.844565204572387,3.925283387993212,3.693957828306949,317801,122180666.65783092,601318,0.040596333993800915,False
2024-11-28,3.740707110274659,3.7596660337242938,4.017078872481843,3.691217350764136,445866,167630725.57925162,601318,-0.022330383189105175,False
2024-11-29,3.562681004000077,3.716506978905565,4.20822377733243,3.3600797150805453,461135,171381144.57176173,601318,-0.011545889640899662,False
2024-12-02,3.8317493675597594,3.796903338717347,3.9595677812206658,3.338153944831526,381515,144857557.72707486,601318,0.021401580650033034,False
2024-12-03,3.880895937896869,3.908176318339096,4.280468503873935,3.862133057260997,510728,199601507.47126895,601318,0.02888502679692132,False
2024-12-04,3.993450915211574,4.018473218893761,4.426060224589395,3.732399664864945,380237,152797220.13325068,601318,0.0278311837499175,False
2024-12-05,3.902989912508729,3.946950357710934,4.006508897053408,3.615719718918625,771839,304641021.714525,601318,-0.017958814813787142,False
2024-12-06,3.475810524128531,3.445914198210131,3.9557155408790514,3.0799650790524384,278258,95885319.29655546,601318,-0.1357539805377956,False
2024-12-09,3.5547596575539746,3.441689500535248,3.767885454741904,3.2298671741408533,976586,336110578.2569716,601318,-0.001226754148318355,False
2024-12-10,3.617849411894139,3.6825123727888327,3.8646860704623545,3.326659985530948,578334,212972211.06044567,601318,0.0676327445422845,False
2024-12-11,3.827959085036541,3.819470570345516,3.997572364616287,3.551071783652461,984026,375845834.74548167,601318,0.036516589625689044,False
2024-12-12,3.670095907122254,3.645312770442694,4.162861717618326,3.2572663647806688,881223,321233345.5507822,601318,-0.04666964900616291,False
2024-12-13,3.3779200344324343,3.406372416347621,3.5383809358785787,3.158042135297239,950603,323810783.8097298,601318,-0.06779425232898406,False
2024-12-16,3.497200462729631,3.2831466064132657,3.5892017729635217,2.983183361917872,89157,29271550.198798757,601318,-0.03684562377239644,False
2024-12-17,3.346847485778281,3.278201756651823,3.674808813523388,2.806213948654532,761184,249531472.59352607,601318,-0.001507266623867204,False
2024-12-18,3.2467957051523992,3.295868676946732,3.771650940861895,2.970495866150606,667318,219939249.376274,601318,0.005374740962472125,False
2024-12-19,3.2572046529452767,3.2926459665422785,3.718065784893725,3.243152835976864,240760,79273744.2904719,601318,-0.0009782813990278768,False
2024-12-20,2.91375303383406,2.975593267921984,3.2053338711950947,2.5464390757929456,771199,229477455.2628166,601318,-0.10124804978966127,False
2024-12-23,3.3165112611174377,3.190066900346148,3.663738208108592,2.726105276652833,986119,314578558.1702443,601318,0.06959845156677921,False
2024-12-24,3.535632561053638,3.514982869703254,3.9492013717454113,3.0916964165087766,67585,23756011.72488945,601318,0.09699276329442426,False
2024-12-25,3.4975788042874822,3.630702127141581,3.913535063622603,3.440095280515713,324130,117681948.04704008,601318,0.032391401261221274,False
2024-12-26,3.508012157914432,3.5160085605423506,3.769433851332974,3.5058611636170705,756091,265842242.85490265,601318,-0.03209963846886159,False
2024-12-27,3.298636676937495,3.3543646686326607,3.7724879284652304,3.079573836026133,895445,300364907.0703773,601318,-0.047064030582665416,False
2024-12-30,3.085231994503064,3.204558825541853,3.37033256767089,2.7703734200499897,65779,21079267.498531755,601318,-0.04568795501559203,False
2024-12-31,3.374539824373015,3.266346326907347,3.4318552813008463,3.0041909060427443,792853,258973248.4327471,601318,0.01909760004756232,False
2025-01-01,3.326489018641194,3.3491305420986635,3.700789694461689,2.9600806185393878,508082,170163294.40905732,601318,0.025028743470405908,False
2025-01-02,3.2179857587501077,3.241547531418397,3.4142546013141524,3.1635383219008544,189572,61450664.862604834,601318,-0.03264992355102711,False
2025-01-03,3.0819667415741527,3.010490665245106,3.2181101327716832,2.574929421328223,350118,105402697.07342862,601318,-0.07394777174250083,False
2025-01-06,2.9446246575247117,2.954343642503792,3.332695052991577,2.6970491554726337,270452,79900814.68024357,601318,-0.018826568594871484,False
2025-01-07,2.9800948860139647,2.956690785794252,3.279438948877591,2.800777866855876,220457,65182318.05638433,601318,0.0007941565701536687,False
2025-01-08,3.100571794668126,3.01308084275978,3.479957905964578,2.885844067410362,44083,13282564.279137935,601318,0.018892425945322276,False
2025-01-09,2.886792906647863,2.833152092376152,3.3104542072722127,2.453088702468041,880715,249519954.50370628,601318,-0.06157318572025376,False
2025-01-10,3.0410226758875107,2.9920822860373493,3.4137818443757277,2.5468381267275357,798235,238838480.3595024,601318,0.05457965636638013,False
2025-01-13,3.0072501850641187,3.008182677444728,3.2773060088418657,2.9937849001455907,488057,146816461.30056414,601318,0.005366573025168071,False
2025-01-14,3.0395378432219213,3.198570722059215,3.2604563400122304,2.7214707161968352,368775,117955291.8027387,601318,0.061367925894594395,False
2025-01-15,3.3347989081671634,3.439425658222264,3.757875195959085,3.271853210252844,703370,241918882.52237937,601318,0.07260043695520522,False
2025-01-16,3.8608122561837286,3.7081234688255886,3.925121626382894,3.308614110885075,248892,92292226.64029384,601318,0.07522144747966691,False
2025-01-17,4.008354712864684,3.8892924367043302,4.345870114971415,3.782672712688527,745056,289774066.57211816,601318,0.0477013031012524,False
2025-01-20,3.719749375169712,3.764428067297272,3.968452478344082,3.2987186920725677,528066,198786647.1785401,601318,-0.03263130625143855,False
2025-01-21,3.684836511822093,3.7133938149112335,3.988361699595451,3.320921980687151,120458,44730799.21565773,601318,-0.013649708579880774,False
2025-01-22,3.4655244626676978,3.449742826816558,3.495003364839376,3.425155173627456,388031,133860715.88324556,601318,-0.07364654806337337,False
2025-01-23,3.479685474649787,3.3813258917537388,3.851184840988114,2.9171637405477187,485057,164013579.30763933,601318,-0.02003177707135231,False
2025-01-24,3.7366271407076623,3.5243567773710254,4.070649745619147,3.493021812515507,130571,46017878.877811216,601318,0.041430036867330426,False
2025-01-27,3.6014206812492664,3.394074418704732,3.82271075707292,3.107024668528525,366311,124328679.43901493,601318,-0.037666851989167416,False
2025-01-28,3.478315621336725,3.449439704294456,3.7060194164644686,3.3470170641389645,132334,45647815.38281024,601318,0.016180720181996542,False
2025-01-29,3.3170306572499566,3.242437007879343,3.4835375145547705,3.070028764994899,63968,20741221.052002583,601318,-0.06188660330469652,False
2025-01-30,3.9928189521573896,3.722794655638541,4.310455174978933,3.299814985072721,552456,205668024.4275446,601318,0.1381494277554296,False
2025-01-31,3.480345906870498,3.5652166454101195,3.755868860427688,3.285254502824482,415070,147981447.30103782,601318,-0.0432498156317759,False
2025-02-03,3.6227998748322903,3.4668299825730893,3.689143779908598,3.305108581654673,372091,128997623.50456037,601318,-0.027984195393665628,False
2025-02-04,3.578965643629475,3.695951600544454,4.1885897619157815,3.487877193014979,665003,245781890.2216864,601318,0.0639974318757289,False
2025-02-05,3.991837860138406,3.91350250379676,4.039085766203107,3.4230464362590154,101883,39871937.55943253,601318,0.05719469544417155,False
2025-02-06,4.214137484098789,4.142381974881246,4.382435196196838,3.7760110718833366,193344,80090470.05514397,601318,0.05683822458770228,False
2025-02-07,4.044140321816686,4.112403842823395,4.471086728048936,3.8415113857554792,560988,230700920.6977811,601318,-0.007263244500930486,False
2025-02-10,4.377977544755252,4.20820974225705,4.592193388980012,4.101315483352932,124059,52206629.24146673,601318,0.023029583751664348,False
2025-02-11,4.121158823465239,4.209584747037599,4.442553507940742,3.794704022596245,186533,78522647.16191646,601318,0.00032669003609613826,False
2025-02-12,3.937557415336839,3.888797129929476,4.202542523788445,3.8293526045312,481989,187435743.9857578,601318,-0.07926411920778172,False
2025-02-13,3.6879241654684143,3.909368423379486,4.376965003419018,3.2270714764267137,695293,271815649.9196793,601318,0.005275943688855348,False
2025-02-14,3.804354506918604,3.8770623404435,3.917591471768696,3.368696580655881,971744,376751206.6951928,601318,-0.008298094285909307,False
2025-02-17,3.766565246897733,3.767575126054077,4.044424094013698,3.3042736485516744,726570,273740705.93371105,601318,-0.028646146238594104,False
2025-02-18,3.981096987357033,3.8557960677198695,4.281235832862788,3.6139127280612766,430988,166180183.56344512,601318,0.02314589646943977,False
2025-02-19,3.7303964300538848,3.669489829529951,3.8751772420538906,3.188919128246551,661653,242792895.41779807,601318,-0.049524846971334635,False
2025-02-20,3.769027081357861,3.798112727222489,3.9116603864320503,3.443036958522759,420077,159549980.01134413,601318,0.034451651253302594,False
2025-02-21,3.8523141920710895,3.724973156889949,3.937464771505056,3.543835148447441,345616,128741032.25916769,601318,-0.019444647028074274,False
2025-02-24,3.5826605542351104,3.562739680907628,3.6516311443902456,3.269020095758189,273553,97459812.79313242,601318,-0.044529823418604925,False
2025-02-25,3.593333592291028,3.570117549386288,3.7534368890714345,3.4488924699456374,541593,193355067.3924768,601318,0.0020687000655135713,False
2025-02-26,4.062443604681408,3.9112815093311744,4.151198104599716,3.485060143557382,316762,123894535.34587614,601318,0.0912665497970807,False
2025-02-27,4.080344160649351,4.199798802366929,4.269592392992156,3.6189005958139138,834253,350369475.02710176,601318,0.07117154789802278,False
2025-02-28,3.98063443327736,4.036854309197152,4.092220748795029,3.897558393527577,901845,364061687.44779056,601318,-0.039570867602530084,False
2025-03-03,4.051037169586508,4.045662678010766,4.483916931465947,3.88729140035461,223375,90369990.07006548,601318,0.0021796112064392335,False
2025-03-04,4.082444425852851,4.005987367338166,4.41947396511785,3.5443566944467984,839417,336269389.79289013,601318,-0.00985527974408973,False
2025-03-05,3.901658305398074,3.959923422454576,4.457653260265186,3.765425628740516,135554,53678345.96074076,601318,-0.011565396487932722,False
2025-03-06,3.772235365572487,3.686678737997446,3.8857605816699854,3.2717308907951024,260625,96084064.60905844,601318,-0.07149870557350992,False
2025-03-07,3.799623308284645,3.650280836447191,4.112428831583816,3.3085334285156525,69016,25192778.22082393,601318,-0.00992187561496988,False
2025-03-10,3.791927472866482,3.679870593989605,3.9903199595618895,3.5748228994428675,379317,139583747.4100355,601318,0.008073480758873566,False
2025-03-11,3.7400869677682937,3.669310605763731,4.021582343952458,3.333040729789241,606652,222599461.7607779,601318,-0.0028737883055160855,False
2025-03-12,3.4873518322609662,3.6474500053472063,3.6991119874084912,3.0800724181865875,946378,345186644.11604786,601318,-0.005975503812625078,False
2025-03-13,3.639338052674074,3.6456498742549286,4.020718125025763,3.5738047792571592,525868,191713060.80746907,601318,-0.0004936532225121645,False
2025-03-14,3.221118761360254,3.2439239225947185,3.3059524655371844,3.168294984318773,240313,77955708.96105045,601318,-0.1167509572948782,False
